488543,1,34.49913,-82.01485,"Rhett D Burney Atty",Rhett-D-Burney-Atty,"105 W Public Sq",29360,,,14608,115,1,,,"(864) 984-6565",1,,,,,,,rdburney@backroads.net,,,"Mo-Fr 08:30-17:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488544,1,32.24588,-80.8825,"Hallmark White Oak Apartments",Hallmark-White-Oak-Apartments,"102 Haigler Blvd",29910,,,2656,103,1,,,"(843) 757-6350",1,,,,,http://www.unitedmgtsvc.com,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488545,1,40.63544,-73.65404,"Bonbino's Pizza",Bonbinos-Pizza,"3111 Lawson Blvd",11572,,,25519577,104,1,,,"(516) 594-2900",1,,,,,http://bonbinosonlawson.com,,,,,"Mo-Th 11:00-21:30; Fr-Sa 11:00-22:00; Su 12:00-21:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488546,1,37.66235,-120.9581,"Norcal Information Technology",Norcal-Information-Technology,"1317 Oakdale Rd",95355,,,17547,104,1,,,"(209) 846-9818",1,,,,,http://www.norcalinfotech.com,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488547,1,30.387691,-91.25265,"Arceneaux Jewelers",Arceneaux-Jewelers,"4163 La Highway 1 S",70719,,,3415,118,1,,,"(225) 448-3945",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488548,1,42.10144,-79.23684,"Rhodes John L",Rhodes-John-L,"45 Lakeview Ave",14701,,,13138,104,1,,,"(716) 487-1134",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488549,1,35.6307,-78.4683,"J M Daniels Construction Co",J-M-Daniels-Construction-Co,"677 Dairy Rd",27520,,,5169,100,1,,,"(919) 553-7463",1,,,,,,,jmdconstr@nc.rr.com,"J. M. Daniels Construction Co. is a leading grading contractor in Clayton, NC. We serve the entire Johnston County and Clayton areas. Whether you're a commercial, industrial, or residential customer, our crew can help with your next heavy duty project. We are experts in: • Grading • Excavating • Clearing • Hauling Especially for subdivision development and commercial building sites. We have been serving the area since 1965 and hope to do so for many more years to come! Remember the name J.M. Daniels for your next grading project. Call us today for your free estimate.",,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488550,1,42.52574,-89.04656,"American Made Products Of Wisconsin",American-Made-Products-Of-Wisconsin,"471 Burton St",53511,,,2047,116,1,,,"(608) 490-0943",1,,,,,http://americanmadeproductsofwisconsin.com,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488551,1,42.65779,-71.14065,"Furlong Law Group",Furlong-Law-Group,"1 Elm Sq",01810,,,255737,106,1,,,"(978) 409-6161",1,,,,,http://furlonglawgroup.com,,michael@furlonglawgroup.com,,,"Mo-Fr 09:00-06:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488552,1,32.60892,-96.87674,"Meroz Cosmetics",Meroz-Cosmetics,"1111 Millington Ct",75115,,,6979,143,1,,,"(972) 923-0655",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488553,1,35.22115,-84.82487,"Fairview Golf & Game Center",Fairview-Golf--Game-Center,"5580 N Lee Hwy",37312,,,5238,100,1,,,"(423) 479-2990",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488554,1,35.98285,-78.86409,"El Toro",El-Toro,"608 S Hoover Rd",27703,,,7509,104,1,,,"(919) 596-9953",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488555,1,39.187847,-84.35935,"Identification Specialists Inc D",Identification-Specialists-Inc-D,"Po Box 43471",45243,,,5018,115,1,,,"(513) 662-1720",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488556,1,38.44101,-82.3732,"Arrick's Propane",Arricks-Propane,"230 County Road 403",45669,,,21745,133,1,,,"(740) 886-5476",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488557,1,33.79077,-118.27423,"Charley's Grilled Subs",Charleys-Grilled-Subs,"909 W Pacific Coast Hwy",90744,,,140,9,1,,,"(562) 513-1700",1,,,,,http://www.charleyssteakery.com,,,,,"Mo-Fr 11:00-21:00; Sa 10:00-19:00; Su 11:00-18:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488558,1,35.1634,-82.18752,"Citylight Solutions",Citylight-Solutions,"205 Foothills Park Dr",29356,,,14478,140,1,,,"(864) 243-6472",1,,,,,http://www.citylight.solutions,,cls29651@hotmail.com,"Logos Advertising",,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488561,1,40.29341,-76.58856,"Farmers Lawn Care",Farmers-Lawn-Care,"470 Campbelltown Rd",17078,,,25520262,113,1,,,"(717) 838-8900",1,,,,,,,farmerslawncare@aol.com,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488562,1,35.80068,-78.78312,"Double Deuce Tattoo & Art Gallery",Double-Deuce-Tattoo--Art-Gallery,"937 N. Harrison Ave",27513,,,4272,113,1,,,"(919) 481-4445",1,,,,,http://www.doubledeucetattoo.com,,"greg@doubledeucetattoo.com; scott@doubledeucetattoo.com",,,"Mo-Th 12:00-21:00; Fr-Sa 12:00-22:00; Su 12:00-18:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488563,1,44.05795,-121.31576,"Dr. Jeanne M Young, DC PC",Dr-Jeanne-M-Young-DC-PC,"777 NW Wall St Ste 100",97703,,,2085,137,1,,,,1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488564,1,40.60257,-73.99539,"Eric Greenhut",Eric-Greenhut,"7 Bay 28th St",11214,,,145,4,1,,,"(718) 372-5246",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488565,1,29.47879,-81.67275,"Verbinskaya, Natalya A, MD",Verbinskaya-Natalya-A-MD,"405 Elm St",32193,,,28151,109,1,,,"(386) 467-3171",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488566,1,33.69056,-117.86788,"Zovian Inc",Zovian-Inc,"18201 Mcdurmott W",92614,,,12983,104,1,,,"(949) 387-0189",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488567,1,39.27666,-76.81484,"Sue E George",Sue-E-George,"3454 Ellicott Center Dr",21043,,,8197,120,1,,,"(410) 465-4690",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488568,1,34.44198,-119.82955,Rabobank,Rabobank,"5956 Calle Real",93117,,,10453,104,1,,,"(805) 967-0451",1,,,,,http://www.rabobankamerica.com,,,,,"Mo-Th 09:00-17:00; Fr 09:00-18:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488569,1,30.50585,-84.24351,"Landers Joseph",Landers-Joseph,"2282 Killearn Center Blvd",32309,,,26047,109,1,,,"(850) 894-3776",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488570,1,45.18592,-93.84286,"Triton Exteriors, Inc.",Triton-Exteriors-Inc,"1121 Bluebill Blvd",55313,,,349,50,1,,,"(763) 746-7474",1,,,,,http://www.tritonexteriors.com,,info@tritonexteriors.com,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488571,1,41.83663,-88.02038,"Everise Tools USA Inc",Everise-Tools-USA-Inc,"1432 Brook Dr",60515,,,171,6,1,,,"(630) 929-7208",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488572,1,41.29469,-74.45989,"Ttc Network Service Inc",Ttc-Network-Service-Inc,"610 County Route 1",10969,,,20981,123,1,,,,1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488573,1,29.18806,-82.1374,"Frazier & Frazier Counseling Services",Frazier--Frazier-Counseling-Services,"108 N Magnolia Ave Ste 322",34475,,,25519556,109,1,,,"(352) 351-1150",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488574,1,37.7902,-122.40366,"Sable Kitchen & Bar",Sable-Kitchen--Bar,"222 Kearny St",94108,,,190,1,1,,,"(312) 755-9704",1,,,,,http://www.sablechicago.com,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488575,1,33.54309,-84.23048,"Patrick Henry High School",Patrick-Henry-High-School,"109 S Lee St",30281,,,25501,110,1,,,"(770) 507-6414",1,,,,,http://www.manta.com/c/mm4qw5p/patrick-henry-high-school,,mleszynski@presidio.com,,,"Mo-Fr 08:00-16:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488576,1,33.95327,-118.1286,"Fundacion Talamantes",Fundacion-Talamantes,"8041 Florence Ave",90240,,,7273,104,1,,,"(562) 927-6390",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488577,1,39.11535,-94.69139,"Wyandotte County Building Inspection",Wyandotte-County-Building-Inspection,"4953 State Ave",66102,,,154,18,1,,,"(913) 573-8620",1,,,,,http://wycokck.org/home.aspx,,,,,"Mo-Fr 08:00-17:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488578,1,34.086,-118.349,"Melrose Villas",Melrose-Villas,"823 N Poinsettia Pl",90046,,,113,1,1,,,"(323) 954-4796",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488579,1,25.98101,-80.2147,"Seminole Police Department",Seminole-Police-Department,"3280 SW 64th Ave",33023,,,176222,215,1,,,"(954) 967-8900",1,,,,,http://spd.semtribe.com,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488580,1,43.97674,-75.9445,"Dunkin' Donuts",Dunkin-Donuts,"1250 Arsenal St",13601,,,109,15,1,,,"(315) 788-6650",1,,,,,http://www.dunkindonuts.com,,nyaarp@aarp.org,,,"Mo-Su 05:00-00:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488581,1,41.085148,-73.46204,"Runners Roost",Runners-Roost,"425 Post Rd",06820,,,6576,106,1,,,"(203) 655-9937",1,,,,,http://www.runnersroostct.com,,"info@runnersroostct.com; runnersroostct@gmail.com",,,"Mo 11:00-18:30; Tu-We 10:00-18:30; Th 10:00-19:00; Fr 10:00-18:00; Sa 09:00-18:00; Su 12:00-16:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488582,1,40.60674,-74.01114,"Bensonhurst Volunteer Ambulance",Bensonhurst-Volunteer-Ambulance,"1564 Bath Ave",11228,,,145,4,1,,,"(718) 256-1211",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488583,1,40.33624,-76.81509,"Coldwell Banker",Coldwell-Banker,"4775 Linglestown Rd Ste 3",17112,,,347,5,1,,,"(717) 652-5979",1,,,,,http://www.coldwellbanker.com,,lori.worthing@cbmoves.com,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488584,1,26.94823,-81.89496,"Red Dog Boats",Red-Dog-Boats,"33800 Bermont Rd",33982,,,21807,109,1,,,"(614) 374-1278",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488585,1,33.73565,-117.92014,"Cesar Auto Service",Cesar-Auto-Service,"902 S Harbor Blvd",92704,,,23711,104,1,,,"(714) 421-6607",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488586,1,43.078777,-88.27292,"Bong, Matthew R, MD",Bong-Matthew-R-MD,"N15w28300 Golf Rd",53072,,,20815,149,1,,,"(262) 303-5055",1,,,,,http://orthowisconsin.com,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488587,1,38.71294,-120.84328,"Edward Jones - Financial Advisor: Ron Jacob",Edward-Jones---Financial-Advisor-Ron-Jacob,"3916 Missouri Flat Rd Ste B",95667,,,21116,104,1,,,"(530) 626-6246",1,,,,,https://www.edwardjones.com/ron-jacob,,ron.jacob@edwardjones.com,"Edward Jones is an investment firm that believes your financial goals deserve a face to face conversation. We can help you prepare for retirement, save for education and be a tax-smart investor.",,"Mo-Th 08:00-16:30; Fr 08:00-15:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488588,1,41.60788,-86.72693,"Namaste Center",Namaste-Center,"1402 Lincolnway",46350,,,14139,114,1,,,,1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488589,1,45.51186,-122.62837,"My Thai Bistro",My-Thai-Bistro,"3500 SE Hawthorne Blvd",97214,,,409,27,1,,,"(503) 230-9288",1,,,,,http://mythaibistro.food90.com,,,,,"Mo-Su 11:30-22:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488590,1,42.28366,-71.80707,"Grove Counseling Services",Grove-Counseling-Services,"324 Grove St",01605,,,25529383,121,1,,,"(508) 373-2774",1,,,,,,,grovecounselingservices@gmail.com,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488591,1,40.6709,-73.70889,"Biltrite Sash and Door CO.",Biltrite-Sash-and-Door-CO,"126 N Central Ave",11580,,,27178,132,1,,,"(718) 845-3838",1,,,,,http://www.aawningsbybiltrite.com,,"biltritesashd@optimum.net; viclub@verizon.net",,,"Mo-Fr 08:30-17:30; Sa 09:00-17:30",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488592,1,40.08828,-76.09421,"Kauffman Kitchens",Kauffman-Kitchens,"270 Commerce Dr",17557,,,18677,113,1,,,"(717) 355-9906",1,,,,,http://kauffmankitchen.com,,"kauffmankitchens@frontiernet.net; ","Kauffman Kitchens specializes in custom, high-quality cabinet and countertop installation for your kitchen, bathroom, or business.",,Mo-Su,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488593,1,36.77463,-119.79029,"1 express smog",1-express-smog,"2626 N Blackstone Ave",93703,,,9674,104,1,,,"(559) 412-4828",1,,,,,http://expresssmogfresno.com,,,"smog car truck motor home",,"Mo-Th 08:30-17:00; Fr 08:30-16:00; Sa 09:00-17:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488594,1,29.55989,-95.80691,"Sier Cam Healthcare Services",Sier-Cam-Healthcare-Services,"812 3rd St",77471,,,22985,143,1,,,"(281) 232-9990",1,,,,,http://www.siercam.com,,,"Our mission is to provide an exceptional uncompromised healthcare to individuals and families in the comfort of their homes in compliance with state, federal, and all other regulatory agencies. While recuperating from surgery, illness or injury, help might be necessary. SierCam Healthcare Service Staff are ready to restore the patient's health, maintain and preserve their functional abilities, independence, and continuously minimize their disabilities. At the foundation of our mission are the values of quality, compassion, and spiritual enrichment. Client focus, Continuous improvement, and Quality driven, our staff addresses each individual's needs with compassion, uncompromised service, honesty, and pride. As a Certified CHAP Accredited Home Health Care Agency, We are a trusted privately owned comprehensive State Licensed provider for home health care serving Fort Bend, Brazoria, Galveston, Harris, Matagorda, Waller, and Wharton Counties. Our centralized intake department will assist you in assuring efficient high quality, cost effective programs to match your specific home health care needs. Our interdisciplinary team focuses on the needs of the patient, family or caregiver, under the direction of the patient's primary physician. Our skilled Caregivers are carefully screened, hired, insured, and supervised by our administrative and clinical support staff for your necessary protection. Also, the Home Health Aides or Attendant Staffs are SierCam Healthcare Services employees and must pass a rigorous Criminal Background Check. By so doing we can ensure that all licensure and liability insurance matters are in proper order and remain current. We work diligently, promptly, and compassionately with our clients, as well as their loved ones and physicians, to create a desired Plan of Care designed to enhance security and independence while having our main focus on continuity of care. Our patients and their loved ones are encouraged to participate actively in the recuperation process as they seek valuable medical advice in the healing process. Not all seniors require live ' in care. Many use our Home Care Aides or Care Attendants on an hourly basis. Home Care help is accessible for all your needs, and we remain glad to provide care whenever, and wherever as needed ; daily, weekly, weekends, etc. Senior Citizens aspiring to live and function safely, secure, and independently in the comfort of their homes, knowledgeable to understand their health condition and to resume a quality of lifestyle. SierCam practitioners have the expertise in rehabilitation, both from the Home and Acute Care settings. Our mission is to promote health and independence for the aging and persons with disabilities while offering support and respite for their families. SierCam Caregivers strive to provide the most reputable cost effective and compassionate home health solutions in the comfort of their homes. We remain dedicated to meeting our Patients health care needs in the privacy of your home and timely. We Protect Your Privacy",,"Mo-Fr 09:00-17:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488595,1,33.398224,-84.76346,Cutco,Cutco,"96 Werz Industrial Blvd",30263,,,25518914,110,1,,,"(770) 304-1740",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488596,1,29.79153,-82.49408,"MITCH P. FEARING M.D., PA",MITCH-P-FEARING-MD-PA,"14819 NW 140th St",32615,,,255296,109,1,,,"(386) 462-1327",1,,,,,,,,,,"Mo-Fr 09:00-17:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488597,1,30.05562,-94.10559,"Coastal Seafood",Coastal-Seafood,"1925 Washington Blvd",77705,,,1822,104,1,,,"(409) 838-3377",1,,,,,http://www.coastalseafood.org,,info@bbbsetexas.org,,,"Mo-Th 10:00-21:00; Fr-Sa 10:00-22:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488598,1,39.14115,-76.63075,"Family Resprtry & Medical Supply",Family-Resprtry--Medical-Supply,"337 Hospital Dr Ste T",21061,,,10258,120,1,,,,1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488599,1,41.37488,-81.90191,"Dolls and Minis",Dolls-and-Minis,"8068 Columbia Rd",44138,,,25519767,135,1,,,"(440) 647-1519",1,,,,,http://www.dollsandminis.com,,,,,"Tu-Sa 10:00-18:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488600,1,44.01238,-116.92421,"Express Personnel Services",Express-Personnel-Services,"211 N Whitley Dr Ste C",83619,,,9722,115,1,,,"(208) 452-4864",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488601,1,43.61253,-84.71343,"Qc Screen Company",Qc-Screen-Company,"1951 Commercial Dr",48858,,,18087,103,1,,,"(989) 775-3594",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488602,1,34.0619,-118.39872,"Happiness Psychiatrist",Happiness-Psychiatrist,"300 S Beverly Dr",90212,,,2289,104,1,,,"(424) 666-8058",1,,,,,http://www.happinesspsychiatrist.com,,,,,"Mo-Fr 09:00-17:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488603,1,37.89051,-122.28901,"Henderson Catherine Osteopath",Henderson-Catherine-Osteopath,"902 Santa Fe Ave",94706,,,20611,1,1,,,"(510) 526-5256",1,,,,,http://www.carmenheringdo.com,,,,,"Mo-Fr 09:00-17:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488604,1,42.67418,-84.50108,"Hospice of Lansing Inc",Hospice-of-Lansing-Inc,"3186 Pinetree Rd",48911,,,191,10,1,,,"(517) 882-4500",1,,,,,http://www.hospiceoflansing.org,,,,,"Mo-Fr 08:30-17:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488605,1,41.61472,-72.07239,"Sewage Treatment Plant",Sewage-Treatment-Plant,"45 Bushnell Hollow Rd",06330,,,1514,106,1,,,"(860) 822-3005",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488606,1,41.14575,-74.37001,"Bien Elliot Attorney",Bien-Elliot-Attorney,,94947,,,271,1,1,,,"(415) 898-2900",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488607,1,41.06545,-73.44394,"Fairfield County Bank",Fairfield-County-Bank,"2 Mckinley St",06853,,,25519356,104,1,,,"(203) 857-5579",1,,,,,http://www.fairfieldcountybank.com,,,,,"Mo-Fr 09:00-17:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488608,1,44.25153,-85.40052,"Progressive Insurance",Progressive-Insurance,"207 N Mitchell St",49601,,,3770,122,1,,,"(231) 775-3421",1,,,,,http://www.progressive.com,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488609,1,33.94137,-83.46595,"Rue 21",Rue-21,"3700 Atlanta Hwy",30606,,,1169,100,1,,,"(706) 559-4731",1,,,,,http://www.rue21.com,,,,,"Mo-Sa 10:00-21:00; Su 12:00-18:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488610,1,33.55689,-86.74984,"Thrifty Car Rental",Thrifty-Car-Rental,"5600 Airline Dr",35212,,,2408,100,1,,,"(877) 283-0898",1,,,,,http://www.thrifty.com,,InternetHelpDesk@thrifty.com,"Birmingham - Shuttlesworth International Airport",,"Mo-Fr 06:30-23:00; Sa 06:30-20:00; Su 06:30-23:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488611,1,29.65369,-95.56427,"Glam Boutique",Glam-Boutique,"10550 W Bellfort St Ste 130",77031,,,29,2,1,,,"(832) 672-7325",1,,,,,,,Glamboutique2014@outlook.com,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488612,1,34.18268,-119.17209,"Elm Elementary-Intersession Elementary School",Elm-Elementary-Intersession-Elementary-School,"450 E Elm St",93033,,,25520145,104,1,,,"(805) 385-1533",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488613,1,41.14575,-74.37001,"Homestead Hospice Hope Foundaiton",Homestead-Hospice-Hope-Foundaiton,,27619,,,21953,113,1,,,"(919) 510-5010",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488614,1,40.67733,-73.53711,"Andes Industries Inc",Andes-Industries-Inc,"1859 New York Ave",11710,,,26304922,4,1,,,"(516) 785-4370",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488615,1,28.06309,-80.59575,"Wrap Giants",Wrap-Giants,"3051 Dixie Hwy NE Unit A",32905,,,25520235,109,1,,,"(321) 613-3822",1,,,,,http://www.wrapgiants.com,,wrapgiants@hotmail.com,,,"Mo-Fr 09:00-17:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488616,1,33.87259,-118.36234,"Avis Rent A Car",Avis-Rent-A-Car,"2622 Artesia Blvd",90278,,,22214,104,1,,,"(310) 318-6429",1,,,,,http://www.avis.com,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488617,1,40.86465,-74.2789,"Samuels Lawrence",Samuels-Lawrence,"128 Beverly Rd",07004,,,275,29,1,,,"(973) 228-2653",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488618,1,34.60417,-86.98224,"Roth, Julia Smeds",Roth-Julia-Smeds,"402 Moulton St E",35601,,,6730,100,1,,,"(256) 353-6761",1,,,,,http://eysterkey.com,,eysterkeylaw@gmail.com,,,"Mo-Fr 09:00-17:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488619,1,36.93145,-76.19993,"Amw Resources",Amw-Resources,"3447 E Ocean View Ave",23518,,,25519088,106,1,,,"(757) 216-5959",1,,,,,https://www.rainsoft.com,,,,,"Mo-Fr 08:30-17:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488620,1,41.14575,-74.37001,"Dish Satellite TV",Dish-Satellite-TV,,33573,,,25817,109,1,,,"(813) 434-4694",1,,,,,http://www.weknowdish.com,,,"We sell and install Dish Network satellite television and Dish Net satellite internet. We also sell all types of cable, phone and internet services.",,"Mo-Fr 08:00-23:00; Sa-Su 09:00-20:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488621,1,34.911854,-78.46117,"Mobile Management Service",Mobile-Management-Service,"231 McDaniels Rd",28382,,,22956,133,1,,,"(910) 564-3027",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488622,1,41.05307,-83.61452,"Kay Jewelers",Kay-Jewelers,"1800 Tiffin Ave Ste 169",45840,,,9016,113,1,,,"(419) 424-1001",1,,,,,https://stores.kay.com/oh/findlay/1800-tiffin-ave-.html?cid=YEXT,,,"Since 1916, Kay Jewelers has grown from one store to more than 1,100 from coast to coast. As the #1 jewelry store in America, we know that offering fine jewelry at a great price is only part of the story. We are fully committed to providing a superior shopping experience - both in our stores and online. Our jewelry consultants are empowered with the knowledge to assist each guest. Shop our selection of engagement rings, wedding rings, diamonds, gemstones, gold, contemporary metals, watches and more. Kay Jewelers carries a wide selection of famous name brand styles, including Ever Us™, Neil Lane Bridal®, The Leo Diamond®, Tolkowsky® diamonds and Le Vian Chocolate Diamonds®. Come visit your Kay Jewelers in Findlay today.",,"Mo-Sa 10:00-21:00; Su 12:00-17:00",2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488623,1,43.06956,-85.49362,"Anderson, Martin J",Anderson-Martin-J,"7039 Chanterelle Ct NE",49306,,,2032,104,1,,,"(616) 874-5560",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488624,1,26.1504,-81.78958,"Naples Parks & Parkways Div",Naples-Parks--Parkways-Div,"280 Riverside Cir",34102,,,18355,109,1,,,"(239) 213-7123",1,,,,,,,jramunni@naplesgov.com,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488625,1,42.7617,-71.46393,Destek,Destek,"1 Indian Head Plz Ste 200",03060,,,18384,115,1,,,,1,,,,,http://destek.net,,desteksales@destek.net,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488626,1,41.14575,-74.37001,"CC's Automobile Detailing",CCs-Automobile-Detailing,,29642,,,7612,140,1,,,"(864) 905-1995",1,,,,,,,,,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
488627,1,29.59878,-95.49308,"Crossroads Catherdral Church",Crossroads-Catherdral-Church,"7103 W Fuqua Dr",77489,,,17510,125,1,,,"(281) 416-7470",1,,,,,http://www.crossroadscathedral.org,,"dsimmons@crossroadscathedral.org; info@crossroadscathedral.org",,,,2021-04-12-16:25:22,USER,0,0,1,2048-07-31-15:17:47,approved,1
